transaction_id,timestamp,property_id,seller_id,buyer_id,property_type,area_sqft,listed_price,transaction_price,price_per_sqft,location,coordinates,title_age_days,amenities,nearby_landmarks,ownership_changes_count,days_on_market,has_extract7_12,has_mutation_certificate,has_property_tax_receipt,has_sale_deed,legal_compliance_complete,price_change_percent,buyer_seller_relation,agent_involved,transaction_speed_days,multiple_transaction_30days,seller_previous_fraud,is_fraud
TR001,2024-12-15 08:30:00,P1001,S101,B201,residential,1200,150000,148000,123.33,Downtown,40.7128,-74.0060,450,"pool,gym,parking","park,school,mall",1,45,true,true,true,true,true,-1.33,unrelated,true,15,false,false,false
TR002,2024-12-18 14:22:00,P1002,S102,B202,residential,950,120000,119000,125.26,Suburbia,34.0522,-118.2437,120,"parking,garden","school,grocery",2,30,true,true,true,true,true,-0.83,unrelated,true,12,false,false,false
TR003,2024-12-20 09:15:00,P1003,S103,B203,commercial,3500,450000,390000,111.43,Business District,41.8781,-87.6298,720,"elevator,security,parking","bank,restaurant,office",1,60,true,true,true,true,true,-13.33,unrelated,true,14,false,false,false
TR004,2024-12-22 11:40:00,P1004,S104,B204,residential,850,95000,132000,155.29,Suburbia,33.4484,-112.0740,90,"parking",school,3,10,true,false,true,true,false,38.95,family,false,2,true,false,true
TR005,2024-12-25 16:05:00,P1005,S105,B205,residential,1800,210000,208000,115.56,Coastal Area,25.7617,-80.1918,360,"pool,gym,parking,garden","beach,mall,restaurant",1,90,true,true,true,true,true,-0.95,unrelated,true,30,false,false,false
TR006,2024-12-27 12:30:00,P1006,S106,B206,commercial,2800,380000,375000,133.93,Downtown,37.7749,-122.4194,540,"elevator,security","bank,office,restaurant",2,75,true,true,true,true,true,-1.32,unrelated,true,25,false,false,false
TR007,2024-12-30 10:20:00,P1007,S107,B207,residential,1500,175000,60000,40.00,Suburbia,39.9526,-75.1652,240,"parking,garden","school,park",1,50,false,true,false,true,false,-65.71,unrelated,true,3,false,true,true
TR008,2025-01-02 09:45:00,P1008,S108,B208,residential,2200,260000,257000,116.82,Uptown,40.7831,-73.9712,810,"pool,gym,parking,security","park,school,grocery",1,120,true,true,true,true,true,-1.15,unrelated,true,40,false,false,false
TR009,2025-01-05 14:00:00,P1009,S109,B209,residential,1350,165000,162000,120.00,Midtown,47.6062,-122.3321,180,"parking,garden","school,mall",2,25,true,true,true,true,true,-1.82,unrelated,true,15,false,false,false
TR010,2025-01-08 11:30:00,P1010,S110,B210,commercial,4000,550000,545000,136.25,Financial District,34.0522,-118.2437,900,"elevator,security,parking","bank,office,restaurant",1,95,true,true,true,true,true,-0.91,unrelated,true,35,false,false,false
TR011,2025-01-10 15:20:00,P1011,S111,B211,residential,950,110000,15000,15.79,Rural Area,36.1699,-115.1398,120,"parking",grocery,2,180,false,false,false,true,false,-86.36,family,false,1,true,false,true
TR012,2025-01-12 10:15:00,P1012,S112,B212,residential,1600,190000,188000,117.50,Suburbia,42.3601,-71.0589,270,"parking,garden,security","school,park,grocery",1,60,true,true,true,true,true,-1.05,unrelated,true,20,false,false,false
TR013,2025-01-15 09:30:00,P1013,S113,B213,commercial,3200,420000,285000,89.06,Business District,32.7767,-96.7970,630,"elevator,security","bank,office",1,45,true,false,true,false,false,-32.14,business_partner,false,5,false,true,true
TR014,2025-01-18 13:45:00,P1014,S114,B214,residential,1100,140000,138000,125.45,Suburbia,39.7392,-104.9903,150,"parking,garden","school,grocery",2,40,true,true,true,true,true,-1.43,unrelated,true,18,false,false,false
TR015,2025-01-20 16:00:00,P1015,S115,B215,residential,2000,230000,227000,113.50,Urban Area,33.4484,-112.0740,390,"pool,gym,parking","park,mall,restaurant",1,70,true,true,true,true,true,-1.30,unrelated,true,22,false,false,false
TR016,2025-01-23 10:00:00,P1016,S116,B216,commercial,2500,350000,348000,139.20,Downtown,51.5074,-0.1278,480,"elevator,security,parking","bank,office,restaurant",3,85,true,true,true,true,true,-0.57,unrelated,true,30,false,false,false
TR017,2025-01-25 12:15:00,P1017,S117,B217,residential,700,85000,200000,285.71,Slums,40.7128,-74.0060,60,"none","grocery",4,7,false,false,false,true,false,135.29,unrelated,false,1,true,true,true
TR018,2025-01-28 09:20:00,P1018,S118,B218,residential,1900,220000,217000,114.21,Suburbia,34.0522,-118.2437,330,"pool,parking,garden","school,park,mall",1,55,true,true,true,true,true,-1.36,unrelated,true,20,false,false,false
TR019,2025-01-30 14:30:00,P1019,S119,B219,residential,1400,170000,168000,120.00,Coastal Area,25.7617,-80.1918,210,"parking,garden","beach,school",2,35,true,true,true,true,true,-1.18,unrelated,true,15,false,false,false
TR020,2025-02-02 11:00:00,P1020,S120,B220,commercial,3800,500000,495000,130.26,Business District,41.8781,-87.6298,750,"elevator,security,parking","bank,office,restaurant",1,100,true,true,true,true,true,-1.00,unrelated,true,40,false,false,false
TR021,2025-02-05 10:15:00,P1021,S121,B221,residential,880,105000,180000,204.55,Rural Area,37.7749,-122.4194,100,"parking",school,3,15,true,false,false,false,false,71.43,unrelated,false,3,true,true,true
TR022,2025-02-08 15:45:00,P1022,S122,B222,residential,1700,200000,198000,116.47,Suburbia,39.9526,-75.1652,300,"parking,garden,security","school,park,grocery",1,65,true,true,true,true,true,-1.00,unrelated,true,25,false,false,false
TR023,2025-02-10 13:00:00,P1023,S123,B223,commercial,3000,400000,180000,60.00,Downtown,40.7831,-73.9712,600,"elevator,security","bank,office",2,30,false,true,false,true,false,-55.00,business_partner,false,4,false,true,true
TR024,2025-02-12 09:30:00,P1024,S124,B224,residential,1300,160000,158000,121.54,Suburbia,47.6062,-122.3321,180,"parking,garden","school,mall",1,45,true,true,true,true,true,-1.25,unrelated,true,20,false,false,false
TR025,2025-02-15 14:15:00,P1025,S125,B225,residential,2100,240000,237000,112.86,Urban Area,36.1699,-115.1398,420,"pool,gym,parking","park,mall,restaurant",2,75,true,true,true,true,true,-1.25,unrelated,true,25,false,false,false
TR026,2025-02-18 11:30:00,P1026,S126,B226,commercial,2900,380000,375000,129.31,Business District,42.3601,-71.0589,550,"elevator,security,parking","bank,office,restaurant",1,90,true,true,true,true,true,-1.32,unrelated,true,30,false,false,false
TR027,2025-02-20 16:45:00,P1027,S127,B227,residential,750,90000,10000,13.33,Suburban Outskirts,32.7767,-96.7970,80,none,grocery,5,5,false,false,false,false,false,-88.89,family,false,1,true,true,true
TR028,2025-02-23 10:00:00,P1028,S128,B228,residential,1550,185000,183000,118.06,Suburbia,39.7392,-104.9903,240,"parking,garden,security","school,park,grocery",1,50,true,true,true,true,true,-1.08,unrelated,true,18,false,false,false
TR029,2025-02-25 12:30:00,P1029,S129,B229,residential,1250,155000,153000,122.40,Midtown,33.4484,-112.0740,150,"parking,garden","school,mall",2,40,true,true,true,true,true,-1.29,unrelated,true,15,false,false,false
TR030,2025-02-28 09:15:00,P1030,S130,B230,commercial,3600,470000,465000,129.17,Downtown,51.5074,-0.1278,690,"elevator,security,parking","bank,office,restaurant",1,110,true,true,true,true,true,-1.06,unrelated,true,45,false,false,false
TR031,2025-03-01 15:00:00,P1031,S131,B231,residential,920,110000,205000,222.83,Rural Area,40.7128,-74.0060,110,"parking",school,4,12,true,false,false,true,false,86.36,unrelated,false,2,true,false,true
TR032,2025-03-03 10:45:00,P1032,S132,B232,residential,1850,215000,212000,114.59,Suburbia,34.0522,-118.2437,330,"pool,parking,garden","school,park,mall",1,60,true,true,true,true,true,-1.40,unrelated,true,22,false,false,false
TR033,2025-03-05 14:00:00,P1033,S133,B233,commercial,3100,410000,275000,88.71,Business District,41.8781,-87.6298,570,"elevator,security","bank,office",3,25,true,false,true,false,false,-32.93,business_partner,false,3,false,true,true
TR034,2025-03-07 11:15:00,P1034,S134,B234,residential,1150,145000,143000,124.35,Suburbia,25.7617,-80.1918,130,"parking,garden","school,grocery",1,35,true,true,true,true,true,-1.38,unrelated,true,16,false,false,false
TR035,2025-03-10 16:30:00,P1035,S135,B235,residential,2050,235000,232000,113.17,Urban Area,37.7749,-122.4194,400,"pool,gym,parking","park,mall,restaurant",2,80,true,true,true,true,true,-1.28,unrelated,true,28,false,false,false
TR036,2025-03-12 09:45:00,P1036,S136,B236,commercial,2700,360000,357000,132.22,Downtown,39.9526,-75.1652,510,"elevator,security,parking","bank,office,restaurant",1,95,true,true,true,true,true,-0.83,unrelated,true,35,false,false,false
TR037,2025-03-15 13:00:00,P1037,S137,B237,residential,780,95000,220000,282.05,Suburban Outskirts,40.7831,-73.9712,85,"none","grocery",6,8,false,false,false,true,false,131.58,unrelated,false,1,true,true,true
TR038,2025-03-18 10:30:00,P1038,S138,B238,residential,1650,195000,193000,116.97,Suburbia,47.6062,-122.3321,270,"parking,garden,security","school,park,grocery",1,55,true,true,true,true,true,-1.03,unrelated,true,20,false,false,false
TR039,2025-03-20 15:15:00,P1039,S139,B239,residential,1200,150000,148000,123.33,Midtown,36.1699,-115.1398,140,"parking,garden","school,mall",2,45,true,true,true,true,true,-1.33,unrelated,true,18,false,false,false
TR040,2025-03-23 11:00:00,P1040,S140,B240,commercial,3700,480000,476000,128.65,Financial District,42.3601,-71.0589,720,"elevator,security,parking","bank,office,restaurant",1,115,true,true,true,true,true,-0.83,unrelated,true,40,false,false,false
TR041,2025-03-25 09:15:00,P1041,S141,B241,residential,900,108000,165000,183.33,Rural Area,32.7767,-96.7970,90,"parking",school,3,10,true,false,true,false,false,52.78,family,false,2,true,false,true
